sport,game_id,date_utc,status,league_id,league,season,home_team_id,home_team,away_team_id,away_team,home_score,away_score
basketball,414020,2024-11-11T00:00:00Z,AOT,12,NBA,2024-2025,154,Philadelphia 76ers,135,Charlotte Hornets,107,105
basketball,414021,2024-11-11T01:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,138,Dallas Mavericks,122,120
basketball,414022,2024-11-11T01:00:00Z,AOT,12,NBA,2024-2025,155,Phoenix Suns,157,Sacramento Kings,118,127
basketball,414023,2024-11-11T02:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,146,Memphis Grizzlies,89,134
basketball,414024,2024-11-11T02:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,159,Toronto Raptors,123,103
basketball,414025,2024-11-12T01:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,137,Cleveland Cavaliers,113,119
basketball,414026,2024-11-12T01:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,157,Sacramento Kings,116,96
basketball,414027,2024-11-12T01:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,161,Washington Wizards,107,92
basketball,414028,2024-11-12T01:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,144,Los Angeles Clippers,134,128
basketball,414029,2024-11-12T01:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,134,Brooklyn Nets,105,107
basketball,414030,2024-11-13T00:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,132,Atlanta Hawks,116,117
basketball,414031,2024-11-13T00:00:00Z,AOT,12,NBA,2024-2025,140,Detroit Pistons,147,Miami Heat,123,121
basketball,414032,2024-11-13T00:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,135,Charlotte Hornets,114,89
basketball,414033,2024-11-13T00:30:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,151,New York Knicks,99,111
basketball,414034,2024-11-13T01:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,159,Toronto Raptors,99,85
basketball,414035,2024-11-13T02:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,155,Phoenix Suns,112,120
basketball,414036,2024-11-13T03:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,138,Dallas Mavericks,120,117
basketball,414037,2024-11-13T03:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,149,Minnesota Timberwolves,122,108
basketball,414038,2024-11-14T00:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,143,Indiana Pacers,94,90
basketball,414039,2024-11-14T00:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,133,Boston Celtics,114,139
basketball,414040,2024-11-14T00:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,136,Chicago Bulls,123,124
basketball,414041,2024-11-14T00:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,150,New Orleans Pelicans,106,88
basketball,414042,2024-11-14T00:30:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,137,Cleveland Cavaliers,106,114
basketball,414043,2024-11-14T01:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,161,Washington Wizards,139,130
basketball,414044,2024-11-14T01:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,144,Los Angeles Clippers,111,103
basketball,414045,2024-11-14T01:00:00Z,AOT,12,NBA,2024-2025,148,Milwaukee Bucks,140,Detroit Pistons,127,120
basketball,414046,2024-11-14T03:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,149,Minnesota Timberwolves,106,98
basketball,414047,2024-11-14T03:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,155,Phoenix Suns,127,104
basketball,414048,2024-11-14T03:00:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,146,Memphis Grizzlies,128,123
basketball,414049,2024-11-15T02:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,138,Dallas Mavericks,115,113
basketball,414050,2024-11-16T00:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,147,Miami Heat,111,124
basketball,414051,2024-11-16T00:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,154,Philadelphia 76ers,98,86
basketball,414052,2024-11-16T00:00:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,140,Detroit Pistons,95,99
basketball,414053,2024-11-16T00:30:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,145,Los Angeles Lakers,115,120
basketball,414054,2024-11-16T00:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,161,Washington Wizards,129,117
basketball,414055,2024-11-16T00:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,134,Brooklyn Nets,124,122
basketball,414056,2024-11-16T00:30:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,136,Chicago Bulls,144,126
basketball,414057,2024-11-16T01:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,144,Los Angeles Clippers,125,104
basketball,414058,2024-11-16T01:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,139,Denver Nuggets,101,94
basketball,414059,2024-11-16T01:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,155,Phoenix Suns,99,83
basketball,414060,2024-11-16T03:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,146,Memphis Grizzlies,123,118
basketball,414061,2024-11-16T03:00:00Z,AOT,12,NBA,2024-2025,157,Sacramento Kings,149,Minnesota Timberwolves,126,130
basketball,414062,2024-11-16T20:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,148,Milwaukee Bucks,115,114
basketball,414063,2024-11-17T01:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,145,Los Angeles Lakers,99,104
basketball,414064,2024-11-17T01:00:00Z,AOT,12,NBA,2024-2025,133,Boston Celtics,159,Toronto Raptors,126,123
basketball,414065,2024-11-17T01:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,158,San Antonio Spurs,110,93
basketball,414066,2024-11-17T03:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,160,Utah Jazz,121,117
basketball,414067,2024-11-17T20:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,155,Phoenix Suns,120,117
basketball,414068,2024-11-17T22:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,147,Miami Heat,119,110
basketball,414069,2024-11-17T23:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,132,Atlanta Hawks,114,110
basketball,414070,2024-11-17T23:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,140,Detroit Pistons,104,124
basketball,414071,2024-11-17T23:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,139,Denver Nuggets,105,90
basketball,414072,2024-11-17T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,135,Charlotte Hornets,128,114
basketball,414073,2024-11-18T00:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,142,Houston Rockets,107,143
basketball,414074,2024-11-18T00:00:00Z,FT,12,NBA,2024-2025,151,New York Knicks,134,Brooklyn Nets,114,104
basketball,414075,2024-11-18T00:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,138,Dallas Mavericks,119,121
basketball,414076,2024-11-18T02:00:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,160,Utah Jazz,116,105
basketball,414077,2024-11-19T00:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,136,Chicago Bulls,112,122
basketball,414078,2024-11-19T00:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,154,Philadelphia 76ers,106,89
basketball,414079,2024-11-19T00:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,161,Washington Wizards,134,106
basketball,414080,2024-11-19T00:30:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,143,Indiana Pacers,130,119
basketball,414081,2024-11-19T01:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,142,Houston Rockets,101,100
basketball,414082,2024-11-19T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,153,Orlando Magic,99,109
basketball,414083,2024-11-19T03:05:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,132,Atlanta Hawks,108,109
basketball,414084,2024-11-19T03:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,141,Golden State Warriors,102,99
basketball,414085,2024-11-20T00:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,137,Cleveland Cavaliers,120,117
basketball,414086,2024-11-20T00:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,135,Charlotte Hornets,116,115
basketball,414087,2024-11-20T01:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,139,Denver Nuggets,110,122
basketball,414088,2024-11-20T01:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,150,New Orleans Pelicans,132,91
basketball,414089,2024-11-20T02:30:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,152,Oklahoma City Thunder,110,104
basketball,414090,2024-11-20T03:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,160,Utah Jazz,124,118
basketball,414091,2024-11-21T00:30:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,150,New Orleans Pelicans,128,100
basketball,414092,2024-11-21T00:30:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,136,Chicago Bulls,122,106
basketball,414093,2024-11-21T01:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,143,Indiana Pacers,130,113
basketball,414094,2024-11-21T01:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,154,Philadelphia 76ers,117,111
basketball,414095,2024-11-21T01:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,156,Portland Trail Blazers,109,99
basketball,414096,2024-11-21T03:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,132,Atlanta Hawks,120,97
basketball,414097,2024-11-21T03:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,151,New York Knicks,122,138
basketball,414098,2024-11-21T03:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,153,Orlando Magic,104,93
basketball,414099,2024-11-22T00:00:00Z,AOT,12,NBA,2024-2025,135,Charlotte Hornets,140,Detroit Pistons,123,121
basketball,414100,2024-11-22T00:30:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,149,Minnesota Timberwolves,110,105
basketball,414101,2024-11-22T01:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,160,Utah Jazz,126,118
basketball,414102,2024-11-22T03:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,153,Orlando Magic,118,119
basketball,414103,2024-11-23T00:00:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,134,Brooklyn Nets,113,98
basketball,414104,2024-11-23T00:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,133,Boston Celtics,96,108
basketball,414108,2024-11-23T00:30:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,141,Golden State Warriors,108,112
basketball,414105,2024-11-23T01:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,143,Indiana Pacers,129,117
basketball,414106,2024-11-23T01:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,132,Atlanta Hawks,136,122
basketball,414107,2024-11-23T01:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,156,Portland Trail Blazers,116,88
basketball,414109,2024-11-23T03:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,138,Dallas Mavericks,120,123
basketball,414110,2024-11-23T03:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,157,Sacramento Kings,104,88
basketball,414111,2024-11-23T22:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,151,New York Knicks,121,106
basketball,414112,2024-11-24T00:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,140,Detroit Pistons,111,100
basketball,414113,2024-11-24T01:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,146,Memphis Grizzlies,131,142
basketball,414114,2024-11-24T01:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,156,Portland Trail Blazers,98,104
basketball,414115,2024-11-24T01:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,135,Charlotte Hornets,125,119
basketball,414116,2024-11-24T01:30:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,141,Golden State Warriors,104,94
basketball,414117,2024-11-24T03:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,139,Denver Nuggets,102,127
basketball,414118,2024-11-24T20:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,149,Minnesota Timberwolves,107,105
basketball,414119,2024-11-24T22:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,161,Washington Wizards,115,103
basketball,414120,2024-11-24T23:00:00Z,AOT,12,NBA,2024-2025,147,Miami Heat,138,Dallas Mavericks,123,118
basketball,414121,2024-11-24T23:00:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,144,Los Angeles Clippers,99,125
basketball,414122,2024-11-25T00:30:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,159,Toronto Raptors,122,108
basketball,414123,2024-11-25T02:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,134,Brooklyn Nets,103,108
basketball,414124,2024-11-26T00:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,153,Orlando Magic,84,95
basketball,414125,2024-11-26T00:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,159,Toronto Raptors,102,100
basketball,414126,2024-11-26T00:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,150,New Orleans Pelicans,114,110
basketball,414127,2024-11-26T00:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,144,Los Angeles Clippers,126,94
basketball,414128,2024-11-26T00:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,138,Dallas Mavericks,119,129
basketball,414129,2024-11-26T01:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,156,Portland Trail Blazers,123,98
basketball,414130,2024-11-26T02:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,151,New York Knicks,118,145
basketball,414131,2024-11-26T03:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,134,Brooklyn Nets,120,128
basketball,414132,2024-11-26T03:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,152,Oklahoma City Thunder,109,130
basketball,414133,2024-11-27T00:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,136,Chicago Bulls,108,127
basketball,414134,2024-11-27T00:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,148,Milwaukee Bucks,103,106
basketball,414135,2024-11-27T01:00:00Z,AOT,12,NBA,2024-2025,149,Minnesota Timberwolves,142,Houston Rockets,111,117
basketball,414136,2024-11-27T02:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,158,San Antonio Spurs,115,128
basketball,414137,2024-11-27T03:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,145,Los Angeles Lakers,127,100
basketball,414138,2024-11-28T00:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,147,Miami Heat,94,98
basketball,414139,2024-11-28T00:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,132,Atlanta Hawks,124,135
basketball,414140,2024-11-28T00:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,156,Portland Trail Blazers,121,114
basketball,414141,2024-11-28T00:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,136,Chicago Bulls,133,119
basketball,414142,2024-11-28T00:00:00Z,AOT,12,NBA,2024-2025,154,Philadelphia 76ers,142,Houston Rockets,115,122
basketball,414143,2024-11-28T00:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,144,Los Angeles Clippers,96,121
basketball,414144,2024-11-28T00:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,151,New York Knicks,129,114
basketball,414145,2024-11-28T01:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,159,Toronto Raptors,93,119
basketball,414146,2024-11-28T01:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,157,Sacramento Kings,104,115
basketball,414147,2024-11-28T01:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,140,Detroit Pistons,131,111
basketball,414148,2024-11-28T01:30:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,145,Los Angeles Lakers,101,119
basketball,414149,2024-11-28T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,134,Brooklyn Nets,117,127
basketball,414150,2024-11-28T02:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,139,Denver Nuggets,103,122
basketball,414151,2024-11-28T03:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,152,Oklahoma City Thunder,101,105
basketball,414152,2024-11-29T17:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,151,New York Knicks,98,99
basketball,414153,2024-11-29T19:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,137,Cleveland Cavaliers,117,101
basketball,414154,2024-11-29T22:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,150,New Orleans Pelicans,120,109
basketball,414155,2024-11-30T00:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,144,Los Angeles Clippers,93,92
basketball,414156,2024-11-30T00:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,153,Orlando Magic,100,123
basketball,414157,2024-11-30T01:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,133,Boston Celtics,129,138
basketball,414158,2024-11-30T01:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,140,Detroit Pistons,106,130
basketball,414159,2024-11-30T01:00:00Z,FT,12,NBA,2024-2025,147,Miami Heat,159,Toronto Raptors,121,111
basketball,414160,2024-11-30T03:00:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,152,Oklahoma City Thunder,93,101
basketball,414161,2024-11-30T03:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,157,Sacramento Kings,115,106
basketball,414162,2024-11-30T23:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,132,Atlanta Hawks,104,107
basketball,414163,2024-12-01T00:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,154,Philadelphia 76ers,96,111
basketball,414164,2024-12-01T01:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,161,Washington Wizards,124,114
basketball,414165,2024-12-01T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,141,Golden State Warriors,113,105
basketball,414166,2024-12-01T02:30:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,138,Dallas Mavericks,94,106
basketball,414167,2024-12-01T20:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,153,Orlando Magic,92,100
basketball,414168,2024-12-01T20:30:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,143,Indiana Pacers,136,121
basketball,414169,2024-12-01T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,133,Boston Celtics,115,111
basketball,414170,2024-12-01T23:00:00Z,FT,12,NBA,2024-2025,151,New York Knicks,150,New Orleans Pelicans,118,85
basketball,414171,2024-12-01T23:00:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,147,Miami Heat,119,116
basketball,414172,2024-12-02T00:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,152,Oklahoma City Thunder,119,116
basketball,414173,2024-12-02T01:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,145,Los Angeles Lakers,104,105
basketball,414174,2024-12-02T02:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,138,Dallas Mavericks,131,137
basketball,414175,2024-12-02T02:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,158,San Antonio Spurs,125,127
basketball,414176,2024-12-02T03:00:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,139,Denver Nuggets,126,122
basketball,414177,2024-12-03T00:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,150,New Orleans Pelicans,124,112
basketball,414178,2024-12-03T00:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,147,Miami Heat,108,89
basketball,414179,2024-12-03T01:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,134,Brooklyn Nets,128,102
basketball,414180,2024-12-03T01:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,145,Los Angeles Lakers,109,80
basketball,414181,2024-12-04T00:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,154,Philadelphia 76ers,104,110
basketball,414182,2024-12-04T00:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,161,Washington Wizards,118,87
basketball,414183,2024-12-04T00:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,148,Milwaukee Bucks,107,128
basketball,414184,2024-12-04T00:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,153,Orlando Magic,121,106
basketball,414185,2024-12-04T00:30:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,143,Indiana Pacers,122,111
basketball,414186,2024-12-04T01:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,160,Utah Jazz,133,106
basketball,414187,2024-12-04T01:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,146,Memphis Grizzlies,121,116
basketball,414188,2024-12-04T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,158,San Antonio Spurs,104,93
basketball,414189,2024-12-04T03:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,141,Golden State Warriors,119,115
basketball,414190,2024-12-04T03:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,142,Houston Rockets,120,111
basketball,414191,2024-12-04T03:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,156,Portland Trail Blazers,127,105
basketball,414192,2024-12-05T00:30:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,153,Orlando Magic,102,106
basketball,414193,2024-12-05T00:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,143,Indiana Pacers,99,90
basketball,414194,2024-12-05T00:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,140,Detroit Pistons,130,120
basketball,414195,2024-12-05T00:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,145,Los Angeles Lakers,134,93
basketball,414196,2024-12-05T01:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,132,Atlanta Hawks,104,119
basketball,414197,2024-12-05T03:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,149,Minnesota Timberwolves,80,108
basketball,414198,2024-12-06T00:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,139,Denver Nuggets,126,114
basketball,414199,2024-12-06T00:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,138,Dallas Mavericks,101,137
basketball,414200,2024-12-06T00:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,135,Charlotte Hornets,125,101
basketball,414201,2024-12-06T00:30:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,152,Oklahoma City Thunder,92,129
basketball,414202,2024-12-06T01:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,136,Chicago Bulls,124,139
basketball,414203,2024-12-06T01:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,157,Sacramento Kings,115,110
